
time_stamp,1539141396607,ACC_X,1.6717,ACC_Y,-3.2333,ACC_Z,8.5574,LACC_X,0.6874,LACC_Y,0.8313,LACC_Z,-0.0508,GYR_X,0.0224,GYR_Y,0.0011,GYR_Z,-0.0075,MAG_X,22.0132,MAG_Y,-18.2527,MAG_Z,17.3375

time_stamp,1539141396627,ACC_X,1.7603,ACC_Y,-3.3099,ACC_Z,8.6843,LACC_X,0.7729,LACC_Y,1.1400,LACC_Z,-1.2167,GYR_X,-0.0117,GYR_Y,-0.0330,GYR_Z,-0.0021,MAG_X,23.5132,MAG_Y,-19.0027,MAG_Z,17.7750

time_stamp,1539141396647,ACC_X,1.8011,ACC_Y,-3.3075,ACC_Z,8.6029,LACC_X,0.6811,LACC_Y,0.9054,LACC_Z,-0.3871,GYR_X,-0.0202,GYR_Y,-0.0405,GYR_Z,-0.0021,MAG_X,22.0132,MAG_Y,-18.6277,MAG_Z,17.3375

time_stamp,1539141396667,ACC_X,1.7915,ACC_Y,-3.3291,ACC_Z,8.6580,LACC_X,0.7436,LACC_Y,0.8106,LACC_Z,-0.1718,GYR_X,-0.0149,GYR_Y,-0.0341,GYR_Z,0.0021,MAG_X,21.6382,MAG_Y,-19.0027,MAG_Z,16.5250

time_stamp,1539141396689,ACC_X,1.7723,ACC_Y,-3.2740,ACC_Z,8.6173,LACC_X,0.7815,LACC_Y,0.8086,LACC_Z,-0.2329,GYR_X,0.0021,GYR_Y,-0.0064,GYR_Z,0.0032,MAG_X,22.0132,MAG_Y,-18.6277,MAG_Z,16.9000

time_stamp,1539141396710,ACC_X,1.7508,ACC_Y,-3.2764,ACC_Z,8.5957,LACC_X,0.7728,LACC_Y,0.7893,LACC_Z,-0.1887,GYR_X,0.0085,GYR_Y,0.0064,GYR_Z,0.0032,MAG_X,22.0132,MAG_Y,-18.6277,MAG_Z,17.3375

