
time_stamp,1539140051527,ACC_X,0.3736,ACC_Y,-3.3698,ACC_Z,8.8400,LACC_X,-0.4937,LACC_Y,0.7695,LACC_Z,-0.1829,GYR_X,0.0170,GYR_Y,0.0458,GYR_Z,-0.0021,MAG_X,-139.4348,MAG_Y,29.0272,MAG_Z,-37.9038

time_stamp,1539140051542,ACC_X,0.3832,ACC_Y,-3.2357,ACC_Z,8.8783,LACC_X,-0.6390,LACC_Y,0.9020,LACC_Z,-0.6173,GYR_X,0.0160,GYR_Y,0.0117,GYR_Z,0.0032,MAG_X,-139.8098,MAG_Y,29.0272,MAG_Z,-38.7163

time_stamp,1539140051559,ACC_X,0.5892,ACC_Y,-3.1830,ACC_Z,8.7514,LACC_X,-0.6936,LACC_Y,0.6368,LACC_Z,-0.0541,GYR_X,0.0181,GYR_Y,-0.0096,GYR_Z,0.0160,MAG_X,-139.8098,MAG_Y,28.6522,MAG_Z,-39.5288

time_stamp,1539140051579,ACC_X,0.4622,ACC_Y,-3.2237,ACC_Z,8.8065,LACC_X,-0.6151,LACC_Y,0.7401,LACC_Z,-0.0750,GYR_X,0.0085,GYR_Y,0.0064,GYR_Z,0.0085,MAG_X,-139.8098,MAG_Y,27.9022,MAG_Z,-38.3413

time_stamp,1539140051599,ACC_X,0.4814,ACC_Y,-3.2500,ACC_Z,8.8233,LACC_X,-0.5254,LACC_Y,0.7587,LACC_Z,-0.1383,GYR_X,0.0000,GYR_Y,-0.0000,GYR_Z,0.0043,MAG_X,-140.1223,MAG_Y,29.0272,MAG_Z,-38.3413

time_stamp,1539140051620,ACC_X,0.4910,ACC_Y,-3.2572,ACC_Z,8.8113,LACC_X,-0.6000,LACC_Y,0.7229,LACC_Z,-0.0969,GYR_X,0.0011,GYR_Y,-0.0011,GYR_Z,-0.0021,MAG_X,-139.4348,MAG_Y,29.0272,MAG_Z,-39.1538

time_stamp,1539140051641,ACC_X,0.4551,ACC_Y,-3.2093,ACC_Z,8.7849,LACC_X,-0.5843,LACC_Y,0.7030,LACC_Z,-0.0906,GYR_X,0.0011,GYR_Y,0.0011,GYR_Z,-0.0011,MAG_X,-138.3098,MAG_Y,28.2772,MAG_Z,-38.3413

