
time_stamp,1539140307098,ACC_X,-0.2227,ACC_Y,-3.7817,ACC_Z,8.3945,LACC_X,0.5651,LACC_Y,0.1463,LACC_Z,-0.2074,GYR_X,0.0586,GYR_Y,0.0767,GYR_Z,0.0075,MAG_X,-7.6721,MAG_Y,-21.1628,MAG_Z,-19.6041

time_stamp,1539140307116,ACC_X,-0.3784,ACC_Y,-3.7410,ACC_Z,8.5838,LACC_X,0.7691,LACC_Y,0.3851,LACC_Z,-0.7253,GYR_X,0.0064,GYR_Y,0.0160,GYR_Z,0.0075,MAG_X,-8.0471,MAG_Y,-21.5378,MAG_Z,-18.3541

time_stamp,1539140307133,ACC_X,-0.1126,ACC_Y,-3.8512,ACC_Z,8.5502,LACC_X,0.7231,LACC_Y,0.2730,LACC_Z,-0.6328,GYR_X,0.0021,GYR_Y,-0.0096,GYR_Z,0.0106,MAG_X,-8.0471,MAG_Y,-21.9128,MAG_Z,-18.3541

time_stamp,1539140307152,ACC_X,-0.1988,ACC_Y,-3.7889,ACC_Z,8.5478,LACC_X,0.5633,LACC_Y,0.2257,LACC_Z,-0.3875,GYR_X,0.0128,GYR_Y,-0.0064,GYR_Z,0.0117,MAG_X,-7.6721,MAG_Y,-21.5378,MAG_Z,-18.3541

time_stamp,1539140307174,ACC_X,-0.2922,ACC_Y,-3.8009,ACC_Z,8.5981,LACC_X,0.7124,LACC_Y,0.1558,LACC_Z,-0.3596,GYR_X,0.0085,GYR_Y,-0.0021,GYR_Z,0.0075,MAG_X,-8.0471,MAG_Y,-21.9128,MAG_Z,-19.1666

time_stamp,1539140307193,ACC_X,-0.2275,ACC_Y,-3.8344,ACC_Z,8.6053,LACC_X,0.7220,LACC_Y,0.1689,LACC_Z,-0.3716,GYR_X,0.0053,GYR_Y,-0.0160,GYR_Z,0.0032,MAG_X,-7.6721,MAG_Y,-21.5378,MAG_Z,-19.1666

time_stamp,1539140307214,ACC_X,-0.2132,ACC_Y,-3.7817,ACC_Z,8.5478,LACC_X,0.6292,LACC_Y,0.1752,LACC_Z,-0.3361,GYR_X,0.0096,GYR_Y,-0.0234,GYR_Z,-0.0011,MAG_X,-8.7971,MAG_Y,-21.9128,MAG_Z,-18.3541

time_stamp,1539140307233,ACC_X,-0.3401,ACC_Y,-3.8560,ACC_Z,8.6867,LACC_X,0.6490,LACC_Y,0.1462,LACC_Z,-0.3183,GYR_X,0.0096,GYR_Y,-0.0319,GYR_Z,-0.0000,MAG_X,-8.4221,MAG_Y,-22.2878,MAG_Z,-17.5416

time_stamp,1539140307253,ACC_X,-0.2275,ACC_Y,-3.7650,ACC_Z,8.5335,LACC_X,0.6712,LACC_Y,0.1748,LACC_Z,-0.3603,GYR_X,-0.0117,GYR_Y,-0.0383,GYR_Z,-0.0106,MAG_X,-6.9846,MAG_Y,-21.1628,MAG_Z,-18.7291

time_stamp,1539140307276,ACC_X,-0.1677,ACC_Y,-3.8416,ACC_Z,8.5454,LACC_X,0.5734,LACC_Y,0.1331,LACC_Z,-0.2719,GYR_X,0.0085,GYR_Y,-0.0383,GYR_Z,-0.0256,MAG_X,-7.3596,MAG_Y,-21.5378,MAG_Z,-17.1666

time_stamp,1539140307294,ACC_X,-0.1293,ACC_Y,-3.8153,ACC_Z,8.5311,LACC_X,0.6178,LACC_Y,0.1834,LACC_Z,-0.3526,GYR_X,0.0202,GYR_Y,-0.0373,GYR_Z,-0.0277,MAG_X,-8.4221,MAG_Y,-21.5378,MAG_Z,-17.9166

time_stamp,1539140307314,ACC_X,-0.0335,ACC_Y,-3.7698,ACC_Z,8.5287,LACC_X,0.6821,LACC_Y,0.1464,LACC_Z,-0.3832,GYR_X,0.0383,GYR_Y,-0.0426,GYR_Z,-0.0341,MAG_X,-12.4846,MAG_Y,-21.9128,MAG_Z,-18.3541

time_stamp,1539140307334,ACC_X,-0.0551,ACC_Y,-3.8057,ACC_Z,8.5670,LACC_X,0.7160,LACC_Y,0.1429,LACC_Z,-0.3942,GYR_X,0.0437,GYR_Y,-0.0362,GYR_Z,-0.0266,MAG_X,-8.7971,MAG_Y,-22.9753,MAG_Z,-18.3541

time_stamp,1539140307353,ACC_X,-0.1006,ACC_Y,-3.7267,ACC_Z,8.5311,LACC_X,0.7886,LACC_Y,0.1771,LACC_Z,-0.4035,GYR_X,0.0543,GYR_Y,-0.0213,GYR_Z,-0.0213,MAG_X,-6.2346,MAG_Y,-21.5378,MAG_Z,-19.1666

time_stamp,1539140307373,ACC_X,-0.1174,ACC_Y,-3.6237,ACC_Z,8.4688,LACC_X,0.7873,LACC_Y,0.1521,LACC_Z,-0.3790,GYR_X,0.0575,GYR_Y,-0.0085,GYR_Z,-0.0202,MAG_X,-6.6096,MAG_Y,-21.5378,MAG_Z,-17.9166

time_stamp,1539140307392,ACC_X,-0.1198,ACC_Y,-3.5518,ACC_Z,8.4544,LACC_X,0.7429,LACC_Y,0.1951,LACC_Z,-0.4025,GYR_X,0.0458,GYR_Y,-0.0032,GYR_Z,-0.0160,MAG_X,-7.3596,MAG_Y,-21.9128,MAG_Z,-17.9166

time_stamp,1539140307414,ACC_X,-0.1820,ACC_Y,-3.6955,ACC_Z,8.5718,LACC_X,0.7167,LACC_Y,0.2838,LACC_Z,-0.4633,GYR_X,0.0287,GYR_Y,0.0021,GYR_Z,-0.0032,MAG_X,-8.0471,MAG_Y,-22.6628,MAG_Z,-19.5416

time_stamp,1539140307433,ACC_X,-0.1365,ACC_Y,-3.7482,ACC_Z,8.5981,LACC_X,0.7104,LACC_Y,0.3559,LACC_Z,-0.4916,GYR_X,0.0266,GYR_Y,0.0011,GYR_Z,-0.0000,MAG_X,-8.0471,MAG_Y,-22.6628,MAG_Z,-17.9166

time_stamp,1539140307452,ACC_X,-0.0407,ACC_Y,-3.8129,ACC_Z,8.6269,LACC_X,0.6616,LACC_Y,0.2545,LACC_Z,-0.4048,GYR_X,0.0287,GYR_Y,-0.0043,GYR_Z,-0.0064,MAG_X,-7.6721,MAG_Y,-22.2878,MAG_Z,-18.7291

time_stamp,1539140307473,ACC_X,-0.0910,ACC_Y,-3.7961,ACC_Z,8.6580,LACC_X,0.6830,LACC_Y,0.1770,LACC_Z,-0.3608,GYR_X,0.0362,GYR_Y,0.0032,GYR_Z,-0.0064,MAG_X,-7.6721,MAG_Y,-21.5378,MAG_Z,-18.7291

time_stamp,1539140307493,ACC_X,-0.1365,ACC_Y,-3.6069,ACC_Z,8.5215,LACC_X,0.7678,LACC_Y,0.1088,LACC_Z,-0.3350,GYR_X,0.0511,GYR_Y,0.0181,GYR_Z,-0.0096,MAG_X,-7.6721,MAG_Y,-21.9128,MAG_Z,-18.7291

time_stamp,1539140307513,ACC_X,-0.1341,ACC_Y,-3.6428,ACC_Z,8.5335,LACC_X,0.7483,LACC_Y,0.1011,LACC_Z,-0.3076,GYR_X,0.0373,GYR_Y,0.0224,GYR_Z,-0.0043,MAG_X,-8.4221,MAG_Y,-22.2878,MAG_Z,-18.3541

time_stamp,1539140307533,ACC_X,-0.2299,ACC_Y,-3.6476,ACC_Z,8.5526,LACC_X,0.7049,LACC_Y,0.2481,LACC_Z,-0.4137,GYR_X,0.0224,GYR_Y,0.0213,GYR_Z,-0.0064,MAG_X,-8.0471,MAG_Y,-22.2878,MAG_Z,-18.7291

time_stamp,1539140307553,ACC_X,-0.1006,ACC_Y,-3.7171,ACC_Z,8.5694,LACC_X,0.7013,LACC_Y,0.2519,LACC_Z,-0.4331,GYR_X,0.0085,GYR_Y,0.0096,GYR_Z,-0.0117,MAG_X,-9.1721,MAG_Y,-21.5378,MAG_Z,-19.1666

time_stamp,1539140307572,ACC_X,-0.1509,ACC_Y,-3.6620,ACC_Z,8.5622,LACC_X,0.6266,LACC_Y,0.2380,LACC_Z,-0.4163,GYR_X,0.0011,GYR_Y,0.0075,GYR_Z,-0.0138,MAG_X,-8.0471,MAG_Y,-21.5378,MAG_Z,-18.7291

time_stamp,1539140307592,ACC_X,-0.2179,ACC_Y,-3.5590,ACC_Z,8.4856,LACC_X,0.7137,LACC_Y,0.1799,LACC_Z,-0.3993,GYR_X,-0.0043,GYR_Y,0.0117,GYR_Z,-0.0106,MAG_X,-8.7971,MAG_Y,-21.5378,MAG_Z,-19.9791

time_stamp,1539140307612,ACC_X,-0.2179,ACC_Y,-3.3866,ACC_Z,8.3323,LACC_X,0.6975,LACC_Y,0.2123,LACC_Z,-0.4019,GYR_X,-0.0245,GYR_Y,0.0032,GYR_Z,-0.0224,MAG_X,-7.6721,MAG_Y,-21.5378,MAG_Z,-19.1666

time_stamp,1539140307632,ACC_X,-0.0958,ACC_Y,-3.3674,ACC_Z,8.2916,LACC_X,0.6335,LACC_Y,0.3094,LACC_Z,-0.4650,GYR_X,-0.0841,GYR_Y,-0.0170,GYR_Z,-0.0309,MAG_X,-8.0471,MAG_Y,-21.9128,MAG_Z,-18.3541

time_stamp,1539140307651,ACC_X,-0.1437,ACC_Y,-2.8453,ACC_Z,7.7647,LACC_X,0.6182,LACC_Y,0.4795,LACC_Z,-0.6014,GYR_X,-0.1491,GYR_Y,-0.0181,GYR_Z,-0.0309,MAG_X,-8.4221,MAG_Y,-22.6628,MAG_Z,-19.1666

time_stamp,1539140307671,ACC_X,0.1509,ACC_Y,-2.4525,ACC_Z,7.2162,LACC_X,0.7136,LACC_Y,0.5470,LACC_Z,-0.6533,GYR_X,-0.2928,GYR_Y,-0.0330,GYR_Z,-0.0106,MAG_X,-8.0471,MAG_Y,-20.7878,MAG_Z,-17.5416

time_stamp,1539140307691,ACC_X,-0.2108,ACC_Y,-2.5004,ACC_Z,7.6760,LACC_X,0.6886,LACC_Y,1.0239,LACC_Z,-1.0836,GYR_X,-0.5750,GYR_Y,-0.0490,GYR_Z,-0.0341,MAG_X,-7.6721,MAG_Y,-21.9128,MAG_Z,-18.3541

time_stamp,1539140307712,ACC_X,-0.6922,ACC_Y,-4.8691,ACC_Z,10.3704,LACC_X,0.9187,LACC_Y,1.5160,LACC_Z,-1.5972,GYR_X,-0.8997,GYR_Y,-0.0692,GYR_Z,-0.0799,MAG_X,-7.6721,MAG_Y,-21.9128,MAG_Z,-17.9166

time_stamp,1539140307731,ACC_X,0.4167,ACC_Y,-4.2464,ACC_Z,8.6197,LACC_X,0.6466,LACC_Y,1.6701,LACC_Z,-1.2397,GYR_X,-0.7368,GYR_Y,-0.1256,GYR_Z,-0.0447,MAG_X,-8.0471,MAG_Y,-20.4128,MAG_Z,-17.5416

time_stamp,1539140307752,ACC_X,0.0623,ACC_Y,-3.7554,ACC_Z,8.2796,LACC_X,0.1582,LACC_Y,-0.1865,LACC_Z,1.1836,GYR_X,-0.7879,GYR_Y,-0.0511,GYR_Z,-0.0245,MAG_X,-7.3596,MAG_Y,-20.7878,MAG_Z,-17.9166

time_stamp,1539140307772,ACC_X,-0.1102,ACC_Y,-4.4260,ACC_Z,8.4736,LACC_X,0.9983,LACC_Y,0.1100,LACC_Z,0.1736,GYR_X,-1.0157,GYR_Y,0.0319,GYR_Z,0.0926,MAG_X,-8.0471,MAG_Y,-20.0378,MAG_Z,-17.1666

time_stamp,1539140307791,ACC_X,-0.1796,ACC_Y,-5.9492,ACC_Z,9.1442,LACC_X,0.8620,LACC_Y,0.7769,LACC_Z,-0.2976,GYR_X,-1.5034,GYR_Y,-0.0096,GYR_Z,0.1427,MAG_X,-7.3596,MAG_Y,-18.9753,MAG_Z,-17.5416

time_stamp,1539140307811,ACC_X,-0.8023,ACC_Y,-5.1253,ACC_Z,10.0160,LACC_X,0.6782,LACC_Y,0.4838,LACC_Z,-0.0628,GYR_X,-1.9474,GYR_Y,-0.2449,GYR_Z,0.1938,MAG_X,-7.6721,MAG_Y,-19.3503,MAG_Z,-16.3541

time_stamp,1539140307831,ACC_X,1.5017,ACC_Y,-5.1277,ACC_Z,8.9095,LACC_X,0.5940,LACC_Y,-0.6284,LACC_Z,0.7177,GYR_X,-2.1188,GYR_Y,-1.0551,GYR_Z,0.1235,MAG_X,-8.0471,MAG_Y,-17.8503,MAG_Z,-14.2916

time_stamp,1539140307851,ACC_X,0.5652,ACC_Y,-5.5852,ACC_Z,9.2256,LACC_X,-0.0613,LACC_Y,0.2118,LACC_Z,1.7714,GYR_X,-2.1401,GYR_Y,-0.3833,GYR_Z,0.5057,MAG_X,-8.4221,MAG_Y,-17.4753,MAG_Z,-13.4791

time_stamp,1539140307873,ACC_X,4.2440,ACC_Y,-1.6310,ACC_Z,14.8348,LACC_X,1.7755,LACC_Y,0.6552,LACC_Z,1.1522,GYR_X,-2.0528,GYR_Y,-0.2438,GYR_Z,0.7048,MAG_X,-8.7971,MAG_Y,-15.6628,MAG_Z,-11.4791

time_stamp,1539140307891,ACC_X,8.7370,ACC_Y,1.1831,ACC_Z,21.0307,LACC_X,1.2851,LACC_Y,0.5759,LACC_Z,1.5345,GYR_X,-1.4140,GYR_Y,-0.2098,GYR_Z,0.7272,MAG_X,-7.3596,MAG_Y,-14.9128,MAG_Z,-11.0416

time_stamp,1539140307912,ACC_X,5.1397,ACC_Y,4.4763,ACC_Z,21.2079,LACC_X,4.4585,LACC_Y,4.2517,LACC_Z,6.7217,GYR_X,-0.2758,GYR_Y,0.1778,GYR_Z,0.3386,MAG_X,-7.6721,MAG_Y,-13.4753,MAG_Z,-11.0416

time_stamp,1539140307931,ACC_X,2.3232,ACC_Y,4.4978,ACC_Z,20.4247,LACC_X,8.9364,LACC_Y,7.3297,LACC_Z,12.9770,GYR_X,0.7560,GYR_Y,-0.2502,GYR_Z,0.0532,MAG_X,-7.6721,MAG_Y,-14.2253,MAG_Z,-11.8541

time_stamp,1539140307951,ACC_X,1.0131,ACC_Y,3.9757,ACC_Z,15.2012,LACC_X,6.2986,LACC_Y,10.5312,LACC_Z,13.8196,GYR_X,1.8143,GYR_Y,-0.9178,GYR_Z,-0.0064,MAG_X,-7.6721,MAG_Y,-13.4753,MAG_Z,-11.8541

time_stamp,1539140307971,ACC_X,1.1209,ACC_Y,1.0299,ACC_Z,11.6685,LACC_X,3.2820,LACC_Y,10.7254,LACC_Z,12.9644,GYR_X,2.4222,GYR_Y,-1.0786,GYR_Z,0.2342,MAG_X,-8.0471,MAG_Y,-14.2253,MAG_Z,-12.6666

time_stamp,1539140307990,ACC_X,2.0477,ACC_Y,-1.5999,ACC_Z,9.2831,LACC_X,1.6633,LACC_Y,9.9223,LACC_Z,7.9252,GYR_X,2.6384,GYR_Y,-1.3511,GYR_Z,0.2044,MAG_X,-8.4221,MAG_Y,-15.6628,MAG_Z,-12.2916

time_stamp,1539140308011,ACC_X,1.5759,ACC_Y,-2.7926,ACC_Z,7.0438,LACC_X,1.4537,LACC_Y,6.8093,LACC_Z,3.9008,GYR_X,2.6458,GYR_Y,-1.2670,GYR_Z,-0.0128,MAG_X,-9.5471,MAG_Y,-16.4128,MAG_Z,-13.4791

time_stamp,1539140308031,ACC_X,0.8287,ACC_Y,-4.8044,ACC_Z,7.2976,LACC_X,1.8538,LACC_Y,3.3261,LACC_Z,0.8921,GYR_X,2.3147,GYR_Y,-1.0349,GYR_Z,-0.1863,MAG_X,-9.1721,MAG_Y,-18.2253,MAG_Z,-15.1041

time_stamp,1539140308051,ACC_X,0.3760,ACC_Y,-7.6497,ACC_Z,9.1394,LACC_X,1.3092,LACC_Y,1.5565,LACC_Z,-1.5863,GYR_X,1.9538,GYR_Y,-0.9551,GYR_Z,-0.3727,MAG_X,-10.6096,MAG_Y,-20.0378,MAG_Z,-15.5416

time_stamp,1539140308070,ACC_X,-0.6658,ACC_Y,-7.7072,ACC_Z,7.4581,LACC_X,0.3833,LACC_Y,-0.7664,LACC_Z,-1.7249,GYR_X,1.9037,GYR_Y,-0.8859,GYR_Z,-0.5079,MAG_X,-11.3596,MAG_Y,-21.1628,MAG_Z,-15.9166

time_stamp,1539140308090,ACC_X,-1.8130,ACC_Y,-6.1504,ACC_Z,4.5841,LACC_X,-0.2962,LACC_Y,-3.8993,LACC_Z,-0.1442,GYR_X,1.9506,GYR_Y,-0.7229,GYR_Z,-0.5334,MAG_X,-11.7346,MAG_Y,-23.7253,MAG_Z,-16.3541

time_stamp,1539140308110,ACC_X,-1.5065,ACC_Y,-7.0366,ACC_Z,4.8643,LACC_X,-1.4764,LACC_Y,-4.5579,LACC_Z,-1.6530,GYR_X,1.6439,GYR_Y,-0.5334,GYR_Z,-0.3215,MAG_X,-12.1096,MAG_Y,-25.2253,MAG_Z,-15.1041

time_stamp,1539140308131,ACC_X,0.8502,ACC_Y,-8.1359,ACC_Z,4.3278,LACC_X,-2.7563,LACC_Y,-3.4650,LACC_Z,-4.5379,GYR_X,1.3054,GYR_Y,-0.6388,GYR_Z,-0.1821,MAG_X,-12.8596,MAG_Y,-26.2878,MAG_Z,-15.5416

time_stamp,1539140308150,ACC_X,3.1518,ACC_Y,-8.8424,ACC_Z,2.0645,LACC_X,-2.6811,LACC_Y,-4.4437,LACC_Z,-4.5605,GYR_X,1.0253,GYR_Y,-0.4759,GYR_Z,-0.1363,MAG_X,-12.1096,MAG_Y,-27.4128,MAG_Z,-16.3541

