
time_stamp,1539140757654,ACC_X,1.5472,ACC_Y,-3.4584,ACC_Z,8.4951,LACC_X,-0.2206,LACC_Y,-0.2843,LACC_Z,-0.5552,GYR_X,0.0234,GYR_Y,-0.0128,GYR_Z,-0.0096,MAG_X,-24.4953,MAG_Y,-7.9536,MAG_Z,-3.5900

time_stamp,1539140757673,ACC_X,1.3388,ACC_Y,-3.4464,ACC_Z,8.5718,LACC_X,-0.2729,LACC_Y,-0.2035,LACC_Z,-0.5543,GYR_X,0.0256,GYR_Y,-0.0106,GYR_Z,0.0011,MAG_X,-23.7453,MAG_Y,-7.2036,MAG_Z,-4.8400

time_stamp,1539140757693,ACC_X,1.4586,ACC_Y,-3.4967,ACC_Z,8.5239,LACC_X,-0.4324,LACC_Y,-0.1593,LACC_Z,-0.5116,GYR_X,0.0234,GYR_Y,-0.0511,GYR_Z,-0.0138,MAG_X,-23.7453,MAG_Y,-7.9536,MAG_Z,-4.4025

time_stamp,1539140757713,ACC_X,1.6813,ACC_Y,-3.4656,ACC_Z,8.4736,LACC_X,-0.4923,LACC_Y,-0.1831,LACC_Z,-0.4954,GYR_X,0.0192,GYR_Y,-0.0926,GYR_Z,-0.0437,MAG_X,-24.1203,MAG_Y,-7.5786,MAG_Z,-4.0275

time_stamp,1539140757733,ACC_X,1.7196,ACC_Y,-3.5710,ACC_Z,8.4712,LACC_X,-0.4923,LACC_Y,-0.1831,LACC_Z,-0.4954,GYR_X,0.0181,GYR_Y,-0.0905,GYR_Z,-0.0341,MAG_X,-24.4953,MAG_Y,-7.5786,MAG_Z,-4.4025

time_stamp,1539140757753,ACC_X,1.7555,ACC_Y,-3.5973,ACC_Z,8.4688,LACC_X,-0.3405,LACC_Y,-0.1977,LACC_Z,-0.5423,GYR_X,0.0117,GYR_Y,-0.0862,GYR_Z,-0.0256,MAG_X,-24.4953,MAG_Y,-7.5786,MAG_Z,-4.0275

time_stamp,1539140757773,ACC_X,1.7891,ACC_Y,-3.5087,ACC_Z,8.4329,LACC_X,-0.2279,LACC_Y,-0.2392,LACC_Z,-0.5663,GYR_X,0.0032,GYR_Y,-0.0809,GYR_Z,-0.0256,MAG_X,-23.7453,MAG_Y,-7.5786,MAG_Z,-3.5900

time_stamp,1539140757793,ACC_X,1.8777,ACC_Y,-3.4967,ACC_Z,8.3730,LACC_X,-0.2076,LACC_Y,-0.3078,LACC_Z,-0.5661,GYR_X,-0.0149,GYR_Y,-0.0767,GYR_Z,-0.0256,MAG_X,-23.7453,MAG_Y,-8.3286,MAG_Z,-3.5900

time_stamp,1539140757812,ACC_X,1.8873,ACC_Y,-3.4632,ACC_Z,8.3898,LACC_X,-0.1890,LACC_Y,-0.2764,LACC_Z,-0.5824,GYR_X,-0.0224,GYR_Y,-0.0447,GYR_Z,-0.0128,MAG_X,-24.1203,MAG_Y,-7.2036,MAG_Z,-4.0275

