
time_stamp,1539141267364,ACC_X,-1.1089,ACC_Y,-3.6452,ACC_Z,8.4760,LACC_X,0.8880,LACC_Y,0.7659,LACC_Z,0.0577,GYR_X,0.0500,GYR_Y,0.0341,GYR_Z,-0.0032,MAG_X,-17.8710,MAG_Y,20.2989,MAG_Z,-3.8134

time_stamp,1539141267378,ACC_X,-1.0107,ACC_Y,-3.6740,ACC_Z,8.5861,LACC_X,0.9741,LACC_Y,0.9323,LACC_Z,-0.2642,GYR_X,0.0181,GYR_Y,-0.0138,GYR_Z,0.0032,MAG_X,-18.5585,MAG_Y,20.6739,MAG_Z,-5.0009

time_stamp,1539141267396,ACC_X,-1.0706,ACC_Y,-3.6620,ACC_Z,8.5646,LACC_X,0.7559,LACC_Y,0.8379,LACC_Z,-0.0436,GYR_X,0.0234,GYR_Y,0.0043,GYR_Z,0.0053,MAG_X,-17.1210,MAG_Y,21.0489,MAG_Z,-5.0009

time_stamp,1539141267416,ACC_X,-0.9796,ACC_Y,-3.6668,ACC_Z,8.5694,LACC_X,0.8529,LACC_Y,0.8046,LACC_Z,0.0631,GYR_X,0.0202,GYR_Y,-0.0032,GYR_Z,0.0085,MAG_X,-17.1210,MAG_Y,20.6739,MAG_Z,-5.4384

time_stamp,1539141267438,ACC_X,-0.9604,ACC_Y,-3.6644,ACC_Z,8.5790,LACC_X,0.7947,LACC_Y,0.8125,LACC_Z,0.0398,GYR_X,0.0224,GYR_Y,-0.0043,GYR_Z,0.0075,MAG_X,-17.8710,MAG_Y,19.9864,MAG_Z,-5.8134

time_stamp,1539141267456,ACC_X,-1.0011,ACC_Y,-3.6644,ACC_Z,8.5766,LACC_X,0.8841,LACC_Y,0.8031,LACC_Z,0.0420,GYR_X,0.0277,GYR_Y,-0.0000,GYR_Z,0.0053,MAG_X,-16.7460,MAG_Y,21.4239,MAG_Z,-3.3759

time_stamp,1539141267477,ACC_X,-1.0802,ACC_Y,-3.5806,ACC_Z,8.5335,LACC_X,0.9016,LACC_Y,0.8004,LACC_Z,0.0486,GYR_X,0.0298,GYR_Y,0.0064,GYR_Z,0.0075,MAG_X,-16.7460,MAG_Y,21.7989,MAG_Z,-4.6259

time_stamp,1539141267496,ACC_X,-1.0442,ACC_Y,-3.6356,ACC_Z,8.5742,LACC_X,0.8608,LACC_Y,0.7965,LACC_Z,0.0423,GYR_X,0.0224,GYR_Y,-0.0021,GYR_Z,0.0011,MAG_X,-17.4960,MAG_Y,20.6739,MAG_Z,-5.8134

time_stamp,1539141267523,ACC_X,-1.0107,ACC_Y,-3.6404,ACC_Z,8.5885,LACC_X,0.7845,LACC_Y,0.8718,LACC_Z,-0.0012,GYR_X,0.0106,GYR_Y,-0.0075,GYR_Z,-0.0021,MAG_X,-16.7460,MAG_Y,21.0489,MAG_Z,-5.8134

time_stamp,1539141267542,ACC_X,-1.0323,ACC_Y,-3.5470,ACC_Z,8.5382,LACC_X,0.8188,LACC_Y,0.8156,LACC_Z,0.0371,GYR_X,0.0149,GYR_Y,-0.0043,GYR_Z,-0.0000,MAG_X,-17.1210,MAG_Y,20.6739,MAG_Z,-5.0009

time_stamp,1539141267560,ACC_X,-1.0155,ACC_Y,-3.5973,ACC_Z,8.5622,LACC_X,0.8490,LACC_Y,0.8113,LACC_Z,0.0474,GYR_X,0.0085,GYR_Y,-0.0075,GYR_Z,0.0011,MAG_X,-17.4960,MAG_Y,20.2989,MAG_Z,-5.8134

time_stamp,1539141267577,ACC_X,-1.1352,ACC_Y,-3.6883,ACC_Z,8.6388,LACC_X,0.8276,LACC_Y,0.8969,LACC_Z,-0.0018,GYR_X,0.0000,GYR_Y,-0.0032,GYR_Z,0.0043,MAG_X,-22.2460,MAG_Y,21.0489,MAG_Z,-4.6259

